,PR-AUC,ROC-AUC,Max F1,Max F1 Precision,Max F1 Recall,runtime,status,model,subsample,preprocessor,postprocessor,seed,lr,anom_fraction,dataset
768,0.9476770109225153,0.9836657160824229,0.9395744680851065,0.96,0.92,6.907875299453735,Completed,PW-AE,50000,minmax,none,,0.1,0.06,shuttle
769,0.9415986005338298,0.9811245411602977,0.9424648009734051,0.9847439157282964,0.9036666666666666,6.377847671508789,Completed,DAE,50000,minmax,none,,0.02,0.06,shuttle
770,0.8874281080625227,0.9718800691732842,0.8894197952218431,0.9111888111888112,0.8686666666666667,4.268444061279297,Completed,HST,50000,minmax,none,,,0.06,shuttle
771,0.9446557195666487,0.9839145205399319,0.9354726194628532,0.9809802487198245,0.894,6.835897445678711,Completed,PW-AE,50000,minmax,none,,0.1,0.06,shuttle
772,0.9345887092597192,0.9842195045262435,0.9247610773240661,0.9658802177858439,0.887,6.379035949707031,Completed,DAE,50000,minmax,none,,0.02,0.06,shuttle
773,0.8231459533110671,0.9708935053159595,0.8008603692417996,0.866227219852656,0.7446666666666667,4.30912446975708,Completed,HST,50000,minmax,none,,,0.06,shuttle
774,0.9500276343685644,0.9849965120870442,0.9420768829361628,0.9850854856311386,0.9026666666666666,6.896032333374023,Completed,PW-AE,50000,minmax,none,,0.1,0.06,shuttle
775,0.9002819276949434,0.9789499553956623,0.8861671469740633,0.9639498432601881,0.82,6.3764142990112305,Completed,DAE,50000,minmax,none,,0.02,0.06,shuttle
776,0.6574928665501464,0.963674296933269,0.7119150348489878,0.7088565763384005,0.715,4.284741640090942,Completed,HST,50000,minmax,none,,,0.06,shuttle
777,0.9547389502871532,0.9870639158221092,0.9434224227698716,0.9840695148443157,0.906,6.874345541000366,Completed,PW-AE,50000,minmax,none,,0.1,0.06,shuttle
778,0.9180129607321178,0.9821489273022419,0.8944512515315947,0.941761887209731,0.8516666666666667,6.461421728134155,Completed,DAE,50000,minmax,none,,0.02,0.06,shuttle
779,0.8334753046699737,0.9798189173576682,0.8961943319838058,0.871496062992126,0.9223333333333333,4.271397113800049,Completed,HST,50000,minmax,none,,,0.06,shuttle
780,0.9441988593685318,0.9835773803698167,0.9268991877687529,0.9607131066358534,0.8953846153846153,6.835004806518555,Completed,PW-AE,50000,minmax,none,,0.1,0.065,shuttle
781,0.9298539518294255,0.9804965694595844,0.9193703822679088,0.9616935483870968,0.8806153846153846,6.375475883483887,Completed,DAE,50000,minmax,none,,0.02,0.065,shuttle
782,0.5445261333259563,0.9478631394928942,0.6336695435166892,0.4785613318674415,0.9375384615384615,4.3169050216674805,Completed,HST,50000,minmax,none,,,0.065,shuttle
783,0.942878869438436,0.985250464886318,0.9364569961489088,0.9785378940308518,0.8978461538461538,6.849782943725586,Completed,PW-AE,50000,minmax,none,,0.1,0.065,shuttle
784,0.9001402270784595,0.9793726953956848,0.8669301712779974,0.9326718639262934,0.8098461538461539,6.410717964172363,Completed,DAE,50000,minmax,none,,0.02,0.065,shuttle
785,0.5063620003209712,0.9349671086602163,0.5625696625797953,0.41939870071007707,0.8541538461538462,4.303157329559326,Completed,HST,50000,minmax,none,,,0.065,shuttle
786,0.9488751453338761,0.9854193493953946,0.9278183292781833,0.9811320754716981,0.88,6.947993040084839,Completed,PW-AE,50000,minmax,none,,0.1,0.065,shuttle
787,0.9119668618397951,0.9792511128585363,0.8949416342412451,0.9458533241946538,0.8492307692307692,6.364606618881226,Completed,DAE,50000,minmax,none,,0.02,0.065,shuttle
788,0.7374835287014033,0.9749632242017624,0.796067415730337,0.7322997416020672,0.872,4.305353164672852,Completed,HST,50000,minmax,none,,,0.065,shuttle
789,0.954313880309758,0.9873618756095833,0.9458725850231519,0.9830733488217723,0.9113846153846153,6.822500705718994,Completed,PW-AE,50000,minmax,none,,0.1,0.065,shuttle
790,0.9124351492564718,0.9806639217843536,0.892428970274265,0.957027122226136,0.836,6.405340194702148,Completed,DAE,50000,minmax,none,,0.02,0.065,shuttle
791,0.7680484772230254,0.9689595624837586,0.833041958041958,0.7910902047592695,0.8796923076923077,4.308048486709595,Completed,HST,50000,minmax,none,,,0.065,shuttle
792,0.9331970993039426,0.9848308893756179,0.9137818419333769,0.9735560194850382,0.8609230769230769,6.96962833404541,Completed,PW-AE,50000,minmax,none,,0.1,0.065,shuttle
793,0.9345354036114695,0.9840629208022706,0.9270595897101922,0.9844398340248963,0.876,6.460930347442627,Completed,DAE,50000,minmax,none,,0.02,0.065,shuttle
794,0.807754011252465,0.9744865967621639,0.8433978618896273,0.7949346405228758,0.8981538461538462,4.314245223999023,Completed,HST,50000,minmax,none,,,0.065,shuttle
795,0.9514832382644401,0.986853369768914,0.9440047782589219,0.9887394432280263,0.9031428571428571,6.954688310623169,Completed,PW-AE,50000,minmax,none,,0.1,0.07,shuttle
796,0.84497107454869,0.9744333661337128,0.7889374090247453,0.8041543026706232,0.7742857142857142,6.371598482131958,Completed,DAE,50000,minmax,none,,0.02,0.07,shuttle
797,0.5461079988586789,0.9525265589059296,0.7132101300479124,0.5936194454994304,0.8931428571428571,4.317163705825806,Completed,HST,50000,minmax,none,,,0.07,shuttle
798,0.9485471712876125,0.9847865134032379,0.941633079564114,0.9859331040950297,0.9011428571428571,6.896706819534302,Completed,PW-AE,50000,minmax,none,,0.1,0.07,shuttle
799,0.9082811050075066,0.9798347424961297,0.8835512313773183,0.9441195581546459,0.8302857142857143,6.385780096054077,Completed,DAE,50000,minmax,none,,0.02,0.07,shuttle
800,0.5989594462425203,0.9627596599206525,0.7793783169067475,0.6986859990937925,0.8811428571428571,4.328381538391113,Completed,HST,50000,minmax,none,,,0.07,shuttle
801,0.9514481747792788,0.9858110134063716,0.9432069626788613,0.9749923757243062,0.9134285714285715,6.88372278213501,Completed,PW-AE,50000,minmax,none,,0.1,0.07,shuttle
802,0.9039628172725801,0.9816903560616981,0.8590441621294616,0.9125964010282777,0.8114285714285714,6.414875268936157,Completed,DAE,50000,minmax,none,,0.02,0.07,shuttle
803,0.7908237083828149,0.969411091124468,0.8041661308988041,0.7311199438859013,0.8934285714285715,4.307292938232422,Completed,HST,50000,minmax,none,,,0.07,shuttle
804,0.9434144606600738,0.9841894503951714,0.9240130602552685,0.9613959234095121,0.8894285714285715,6.884333372116089,Completed,PW-AE,50000,minmax,none,,0.1,0.07,shuttle
805,0.9387849546477436,0.9814802163571523,0.9380795692491773,0.9843063402385436,0.896,6.403432130813599,Completed,DAE,50000,minmax,none,,0.02,0.07,shuttle
806,0.7861838487520697,0.9725994666282254,0.8364879074658256,0.7745861733203505,0.9091428571428571,4.352934837341309,Completed,HST,50000,minmax,none,,,0.07,shuttle
807,0.9479378524976365,0.9839496587298104,0.9377791009228936,0.9788688626476072,0.9,6.847888231277466,Completed,PW-AE,50000,minmax,none,,0.1,0.07,shuttle
808,0.8916494433297897,0.9744407744232253,0.8578009828009829,0.9272908366533864,0.798,6.437872886657715,Completed,DAE,50000,minmax,none,,0.02,0.07,shuttle
809,0.7491484979360232,0.9733712825366184,0.8690815357482026,0.8274347713769052,0.9151428571428571,4.2789764404296875,Completed,HST,50000,minmax,none,,,0.07,shuttle
810,0.9497504856085353,0.9853571067140497,0.9434800722121928,0.984352361634309,0.9058666666666667,6.934410095214844,Completed,PW-AE,50000,minmax,none,,0.1,0.07500000000000001,shuttle
811,0.9239582429905182,0.9804180347767587,0.9031623330990866,0.9548291233283804,0.8568,6.426464080810547,Completed,DAE,50000,minmax,none,,0.02,0.07500000000000001,shuttle
812,0.9435789245257642,0.9831330291463753,0.9234215315693687,0.9720011788977306,0.8794666666666666,4.334099054336548,Completed,HST,50000,minmax,none,,,0.07500000000000001,shuttle
813,0.9503857562915634,0.9844634580792349,0.940225721053365,0.9845345783484097,0.8997333333333334,7.011808395385742,Completed,PW-AE,50000,minmax,none,,0.1,0.07500000000000001,shuttle
814,0.9287925526525926,0.9809395925649688,0.9211918685602897,0.9638694638694638,0.8821333333333333,6.476660966873169,Completed,DAE,50000,minmax,none,,0.02,0.07500000000000001,shuttle
815,0.6663126364639914,0.9518396437502742,0.6508008120911347,0.5639171227521501,0.7693333333333333,4.405091047286987,Completed,HST,50000,minmax,none,,,0.07500000000000001,shuttle
816,0.95422928042488,0.9841539946474795,0.9480718362801058,0.9918438683367318,0.908,6.9962358474731445,Completed,PW-AE,50000,minmax,none,,0.1,0.07500000000000001,shuttle
817,0.9187873238966374,0.9804620424399304,0.8911785462244177,0.9466266866566717,0.8418666666666667,6.48665452003479,Completed,DAE,50000,minmax,none,,0.02,0.07500000000000001,shuttle
818,0.852496476401868,0.9676164992175961,0.8436181434599156,0.834376630151278,0.8530666666666666,4.361466407775879,Completed,HST,50000,minmax,none,,,0.07500000000000001,shuttle
819,0.9573955762513578,0.9854724871671128,0.9512262331220721,0.984036488027366,0.9205333333333333,7.008214235305786,Completed,PW-AE,50000,minmax,none,,0.1,0.07500000000000001,shuttle
820,0.9261105405057638,0.9812822357741412,0.9141069397042092,0.9792809262644728,0.8570666666666666,6.469213962554932,Completed,DAE,50000,minmax,none,,0.02,0.07500000000000001,shuttle
821,0.667068905626796,0.9648974685210373,0.8522771255321895,0.8255436140964759,0.8808,4.344194412231445,Completed,HST,50000,minmax,none,,,0.07500000000000001,shuttle
822,0.9620205125264168,0.9880244519516226,0.9557958122348433,0.9817261737419174,0.9312,7.00110387802124,Completed,PW-AE,50000,minmax,none,,0.1,0.07500000000000001,shuttle
823,0.9415089835227026,0.9843046198394244,0.9343964190795916,0.9826419535157399,0.8906666666666667,6.4888694286346436,Completed,DAE,50000,minmax,none,,0.02,0.07500000000000001,shuttle
824,0.9205225559145493,0.9839097646938387,0.9335613735034864,0.9213191378862633,0.9461333333333334,4.377118110656738,Completed,HST,50000,minmax,none,,,0.07500000000000001,shuttle
825,0.9536743054987773,0.984658897468521,0.9456761312070531,0.9822246162133046,0.91175,7.02295446395874,Completed,PW-AE,50000,minmax,none,,0.1,0.08,shuttle
826,0.9158997067598641,0.9800286436625281,0.889656088168902,0.9487397337864628,0.8375,6.547380208969116,Completed,DAE,50000,minmax,none,,0.02,0.08,shuttle
827,0.7783386828409184,0.972148222590269,0.8843439779930631,0.8477413437285026,0.92425,4.407120704650879,Completed,HST,50000,minmax,none,,,0.08,shuttle
828,0.9538815306763064,0.9856631367086387,0.9405812143227815,0.9776159654800431,0.90625,7.070337295532227,Completed,PW-AE,50000,minmax,none,,0.1,0.08,shuttle
829,0.8934840752396693,0.9774256405475364,0.8480329133453329,0.8729486500794071,0.8245,6.518163681030273,Completed,DAE,50000,minmax,none,,0.02,0.08,shuttle
830,0.7768050282572789,0.976229804654938,0.8991285663125224,0.8604066712360064,0.9415,4.400547742843628,Completed,HST,50000,minmax,none,,,0.08,shuttle
831,0.9496494782955932,0.9854676655113412,0.9375983219716832,0.9856670341786108,0.894,7.053889513015747,Completed,PW-AE,50000,minmax,none,,0.1,0.08,shuttle
832,0.890939752140161,0.9761829618742597,0.8469361147327249,0.8850136239782016,0.812,6.572121620178223,Completed,DAE,50000,minmax,none,,0.02,0.08,shuttle
833,0.8635148521109234,0.9757992393498004,0.8380073364098923,0.7955515614468659,0.88525,4.380950212478638,Completed,HST,50000,minmax,none,,,0.08,shuttle
834,0.9470974895427612,0.9843748190233842,0.9326033111719463,0.9743938981204031,0.89425,7.032106161117554,Completed,PW-AE,50000,minmax,none,,0.1,0.08,shuttle
835,0.9300824286859495,0.981595484359233,0.9105304829770388,0.9642258244829514,0.8625,6.513899564743042,Completed,DAE,50000,minmax,none,,0.02,0.08,shuttle
836,0.9538438779385898,0.9814658200982758,0.9365619876403076,0.945024179180453,0.92825,4.400829076766968,Completed,HST,50000,minmax,none,,,0.08,shuttle
837,0.9525338784574277,0.9854865035317861,0.9445733436452695,0.9749866950505588,0.916,6.978874206542969,Completed,PW-AE,50000,minmax,none,,0.1,0.08,shuttle
838,0.9184509293550077,0.9806955150704163,0.9052296256968411,0.9649122807017544,0.8525,6.549259901046753,Completed,DAE,50000,minmax,none,,0.02,0.08,shuttle
839,0.7826684260833786,0.9697701075988243,0.8839884947267498,0.848987108655617,0.922,4.483836889266968,Completed,HST,50000,minmax,none,,,0.08,shuttle
840,0.9529406450494915,0.9856185671039354,0.9402458318120968,0.9737837156541467,0.9089411764705883,7.051192760467529,Completed,PW-AE,50000,minmax,none,,0.1,0.085,shuttle
841,0.9156370203304789,0.9794252673034292,0.8694034478481955,0.9192237083661159,0.8247058823529412,6.579546689987183,Completed,DAE,50000,minmax,none,,0.02,0.085,shuttle
842,0.712202023586854,0.9659316740691801,0.8581920293768226,0.7931722898782192,0.9348235294117647,4.382269859313965,Completed,HST,50000,minmax,none,,,0.085,shuttle
843,0.9620533314615564,0.9880045731274566,0.9515122419587134,0.9710926016658501,0.9327058823529412,7.135679721832275,Completed,PW-AE,50000,minmax,none,,0.1,0.085,shuttle
844,0.9215527454981716,0.9834750142587637,0.87353515625,0.9076610857432775,0.8418823529411765,6.554310321807861,Completed,DAE,50000,minmax,none,,0.02,0.085,shuttle
845,0.7453116628119669,0.9743464918279865,0.8693931398416886,0.8159306644655386,0.9303529411764706,4.411852836608887,Completed,HST,50000,minmax,none,,,0.085,shuttle
846,0.9569293475833044,0.9861499789667106,0.9489783433255843,0.9885291868468009,0.9124705882352941,7.108251571655273,Completed,PW-AE,50000,minmax,none,,0.1,0.085,shuttle
847,0.9021123473413097,0.9797186700767264,0.8508014796547473,0.8937823834196891,0.8117647058823529,6.578399181365967,Completed,DAE,50000,minmax,none,,0.02,0.085,shuttle
848,0.6582735630277582,0.9617172583946052,0.8065667380442542,0.7117149541119309,0.9305882352941176,4.472250938415527,Completed,HST,50000,minmax,none,,,0.085,shuttle
849,0.9552769301866749,0.9840984925712487,0.9448216269596346,0.9937678525058427,0.9004705882352941,7.023741006851196,Completed,PW-AE,50000,minmax,none,,0.1,0.085,shuttle
850,0.9097742086520514,0.9800692317816875,0.848365691816171,0.8878600823045267,0.812235294117647,6.529308557510376,Completed,DAE,50000,minmax,none,,0.02,0.085,shuttle
851,0.802592214171019,0.9729460567098773,0.8561094156211144,0.8237981292147052,0.8910588235294118,4.366373062133789,Completed,HST,50000,minmax,none,,,0.085,shuttle
852,0.9532528704691472,0.9855652741682818,0.9388699464198734,0.9729934376577486,0.9070588235294118,7.0381059646606445,Completed,PW-AE,50000,minmax,none,,0.1,0.085,shuttle
853,0.8776179327803331,0.976175058906114,0.8053659120852797,0.8202000487923884,0.7910588235294118,6.534116744995117,Completed,DAE,50000,minmax,none,,0.02,0.085,shuttle
854,0.6930557487233211,0.9605845757598438,0.8012494215640906,0.7881201638598089,0.8148235294117647,4.424707889556885,Completed,HST,50000,minmax,none,,,0.085,shuttle
855,0.9701129227851041,0.9887753015873016,0.9642042863657092,0.989934456928839,0.9397777777777778,7.092728853225708,Completed,PW-AE,50000,minmax,none,,0.1,0.09000000000000001,shuttle
856,0.8806755721828976,0.9787593992673993,0.8106373223292067,0.8371212121212122,0.7857777777777778,6.596776962280273,Completed,DAE,50000,minmax,none,,0.02,0.09000000000000001,shuttle
857,0.5890158936399321,0.945422568986569,0.6279338207002693,0.48028251912889935,0.9066666666666666,4.3558173179626465,Completed,HST,50000,minmax,none,,,0.09000000000000001,shuttle
858,0.9543973817016749,0.984668253968254,0.9317296678121421,0.9614657210401891,0.9037777777777778,7.077045679092407,Completed,PW-AE,50000,minmax,none,,0.1,0.09000000000000001,shuttle
859,0.9314143571906872,0.9804680683760684,0.8936069827789572,0.9522373051784816,0.8417777777777777,6.521018743515015,Completed,DAE,50000,minmax,none,,0.02,0.09000000000000001,shuttle
860,0.925976746135855,0.9784673186813186,0.9383269791433058,0.9470348574015391,0.9297777777777778,4.414039611816406,Completed,HST,50000,minmax,none,,,0.09000000000000001,shuttle
861,0.9612808876705076,0.9862161953601953,0.9505247376311845,0.9880124670342844,0.9157777777777778,7.042029619216919,Completed,PW-AE,50000,minmax,none,,0.1,0.09000000000000001,shuttle
862,0.9029046924769715,0.9797696507936509,0.8469238555842986,0.8574356638578912,0.8366666666666667,6.519084930419922,Completed,DAE,50000,minmax,none,,0.02,0.09000000000000001,shuttle
863,0.9408855381220245,0.9845753577533578,0.9039006319459577,0.8867037195382642,0.9217777777777778,4.399218797683716,Completed,HST,50000,minmax,none,,,0.09000000000000001,shuttle
864,0.9617498412148678,0.9865945592185593,0.9519560741249141,0.9809052333804809,0.9246666666666666,7.0677080154418945,Completed,PW-AE,50000,minmax,none,,0.1,0.09000000000000001,shuttle
865,0.8464665249878106,0.9721426666666668,0.7718067654712072,0.7861258354459553,0.758,6.582919359207153,Completed,DAE,50000,minmax,none,,0.02,0.09000000000000001,shuttle
866,0.38589003347077,0.8753530769230771,0.4499356775300171,0.2964820570782707,0.9326666666666666,4.432962656021118,Completed,HST,50000,minmax,none,,,0.09000000000000001,shuttle
867,0.9571645224485541,0.9857586373626374,0.9411086781145558,0.9774958103902323,0.9073333333333333,7.147954225540161,Completed,PW-AE,50000,minmax,none,,0.1,0.09000000000000001,shuttle
868,0.9228934472993716,0.9798879609279609,0.8878560362292932,0.95733744538679,0.8277777777777777,6.575157165527344,Completed,DAE,50000,minmax,none,,0.02,0.09000000000000001,shuttle
869,0.6648159626974517,0.9577062222222222,0.7954022988505747,0.6989898989898989,0.9226666666666666,4.3811070919036865,Completed,HST,50000,minmax,none,,,0.09000000000000001,shuttle
870,0.9572442831610798,0.9854757778423962,0.9378779549202858,0.9815880322209436,0.8978947368421053,7.124898433685303,Completed,PW-AE,50000,minmax,none,,0.1,0.095,shuttle
871,0.8692226390260815,0.9735189252689734,0.8097664543524417,0.8167023554603854,0.8029473684210526,6.6414244174957275,Completed,DAE,50000,minmax,none,,0.02,0.095,shuttle
872,0.7353598136972349,0.9690699017156151,0.8353646740181854,0.7727272727272727,0.9090526315789473,4.409975290298462,Completed,HST,50000,minmax,none,,,0.095,shuttle
873,0.9621096873679269,0.9865509182902007,0.940212045032244,0.9777222095930893,0.9054736842105263,7.1635353565216064,Completed,PW-AE,50000,minmax,none,,0.1,0.095,shuttle
874,0.9085630494927036,0.9792853969177086,0.8494405966968568,0.8599784250269688,0.8391578947368421,6.593409776687622,Completed,DAE,50000,minmax,none,,0.02,0.095,shuttle
875,0.7398918984892076,0.9683441791218377,0.8551750526114406,0.7836605890603086,0.9410526315789474,4.426825046539307,Completed,HST,50000,minmax,none,,,0.095,shuttle
876,0.9635452710674746,0.9880290549578367,0.9529923830250272,0.9862612612612612,0.9218947368421052,7.136075496673584,Completed,PW-AE,50000,minmax,none,,0.1,0.095,shuttle
877,0.9374902671617963,0.9819517441116603,0.9141917808219178,0.9533714285714285,0.8781052631578947,6.650162220001221,Completed,DAE,50000,minmax,none,,0.02,0.095,shuttle
878,0.6279624773016146,0.9479561919162547,0.7227268939078256,0.5981514691681611,0.9128421052631579,4.42253565788269,Completed,HST,50000,minmax,none,,,0.095,shuttle
879,0.9590523949778635,0.9859443466123873,0.9477017141609345,0.9843501927874801,0.9136842105263158,7.135409355163574,Completed,PW-AE,50000,minmax,none,,0.1,0.095,shuttle
880,0.9392835431841348,0.9824936690898516,0.907875999561836,0.9463347796300525,0.872421052631579,6.683591365814209,Completed,DAE,50000,minmax,none,,0.02,0.095,shuttle
881,0.8139991840540319,0.9703254178540273,0.8489890683950856,0.7853946661893682,0.9237894736842105,4.475944995880127,Completed,HST,50000,minmax,none,,,0.095,shuttle
882,0.96441710284437,0.9857476708345448,0.953384765837227,0.9851785313271951,0.923578947368421,7.070691823959351,Completed,PW-AE,50000,minmax,none,,0.1,0.095,shuttle
883,0.9214574889334376,0.9789196533876128,0.8748392627518218,0.890877346137058,0.8593684210526316,6.534186124801636,Completed,DAE,50000,minmax,none,,0.02,0.095,shuttle
884,0.8180128137946358,0.9744607362605409,0.8314495340075352,0.7857946026986506,0.8827368421052632,4.403616905212402,Completed,HST,50000,minmax,none,,,0.095,shuttle
885,0.961566062051214,0.9847181288888889,0.9477395271671506,0.9840654608096469,0.914,7.094473123550415,Completed,PW-AE,50000,minmax,none,,0.1,0.1,shuttle
886,0.9185479802679095,0.9780415422222222,0.8720118468373176,0.9254602604400539,0.8244,6.568946123123169,Completed,DAE,50000,minmax,none,,0.02,0.1,shuttle
887,0.788655324169075,0.9656420133333332,0.8490776970374511,0.7947331705615626,0.9114,4.4070188999176025,Completed,HST,50000,minmax,none,,,0.1,shuttle
888,0.9554152600730617,0.9846096444444444,0.9322916666666666,0.9728260869565217,0.895,7.048097610473633,Completed,PW-AE,50000,minmax,none,,0.1,0.1,shuttle
889,0.9185123569034905,0.9770948533333332,0.8778618046203253,0.910595314850634,0.8474,6.544758558273315,Completed,DAE,50000,minmax,none,,0.02,0.1,shuttle
890,0.8278775981065932,0.967428991111111,0.8761364747287125,0.8569516159877606,0.8962,4.454222202301025,Completed,HST,50000,minmax,none,,,0.1,shuttle
891,0.9641972402515547,0.9851737333333334,0.9487153239840311,0.9716921786538059,0.9268,7.0259621143341064,Completed,PW-AE,50000,minmax,none,,0.1,0.1,shuttle
892,0.9252039536998233,0.9801469288888891,0.8892834760810528,0.9306952339309139,0.8514,6.607853412628174,Completed,DAE,50000,minmax,none,,0.02,0.1,shuttle
893,0.5748628044209388,0.9408832555555557,0.6823184152604549,0.5388180764774044,0.93,4.3659961223602295,Completed,HST,50000,minmax,none,,,0.1,shuttle
894,0.9677397418942761,0.9860097155555555,0.9618882190661081,0.983288071861291,0.9414,7.119534969329834,Completed,PW-AE,50000,minmax,none,,0.1,0.1,shuttle
895,0.894018754373192,0.9771265644444443,0.8227548606110481,0.8470662995128151,0.7998,6.6397504806518555,Completed,DAE,50000,minmax,none,,0.02,0.1,shuttle
896,0.6770069916312448,0.94814412,0.7182546167674457,0.6072119369991711,0.879,4.394413232803345,Completed,HST,50000,minmax,none,,,0.1,shuttle
897,0.961173767521426,0.9859453111111112,0.948498297037878,0.9799530816805289,0.919,7.0901501178741455,Completed,PW-AE,50000,minmax,none,,0.1,0.1,shuttle
898,0.8616416981945293,0.9728090888888887,0.7837254901960785,0.7686538461538461,0.7994,6.54362940788269,Completed,DAE,50000,minmax,none,,0.02,0.1,shuttle
899,0.8114393462941406,0.9716009422222223,0.879285782125558,0.8372219207813347,0.9258,4.388914346694946,Completed,HST,50000,minmax,none,,,0.1,shuttle
