,PR-AUC,ROC-AUC,Max F1,Max F1 Precision,Max F1 Recall,runtime,status,model,subsample,preprocessor,postprocessor,seed,latent_dim,lr,dataset
605,0.5174817133453743,0.9580518503231861,0.5436013590033975,0.7038123167155426,0.44280442804428044,7.270372152328491,Completed,PW-AE,50000,minmax,none,,0.2,0.02,covertype
606,0.8015340047036433,0.9901486728685072,0.7887596899224805,0.8306122448979592,0.7509225092250923,7.278322458267212,Completed,PW-AE,50000,minmax,none,,0.2,0.02,covertype
607,0.657134054995544,0.9610576434528145,0.6564729867482161,0.7334851936218679,0.5940959409594095,7.235031843185425,Completed,PW-AE,50000,minmax,none,,0.2,0.02,covertype
608,0.5680100375527869,0.9775030705541801,0.5511197663096398,0.5835051546391753,0.522140221402214,7.27851128578186,Completed,PW-AE,50000,minmax,none,,0.2,0.02,covertype
609,0.5538709349490538,0.9705129060267916,0.5547169811320755,0.5675675675675675,0.5424354243542435,7.252163887023926,Completed,PW-AE,50000,minmax,none,,0.2,0.02,covertype
610,0.8148077018857063,0.9923625607116195,0.7825182101977108,0.8973747016706444,0.6937269372693727,7.315623998641968,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,covertype
611,0.6719595394582076,0.9847651867274465,0.6418703506907546,0.7568922305764411,0.5571955719557196,7.273521900177002,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,covertype
612,0.54158562478678,0.9687670809135606,0.5328798185941044,0.6911764705882353,0.43357933579335795,7.208873987197876,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,covertype
613,0.3960664773041894,0.935933899858227,0.4280860702151755,0.5542521994134897,0.34870848708487084,7.245500087738037,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,covertype
614,0.6899012479845089,0.978871408876651,0.6756756756756755,0.7738095238095238,0.5996309963099631,7.247017860412598,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,covertype
615,0.31591302498096047,0.9543436460083392,0.4175824175824176,0.41454545454545455,0.42066420664206644,7.226893663406372,Completed,PW-AE,50000,minmax,none,,0.4,0.02,covertype
616,0.6100622621268894,0.9829550482208691,0.5883554647599591,0.6590389016018307,0.5313653136531366,7.228320837020874,Completed,PW-AE,50000,minmax,none,,0.4,0.02,covertype
617,0.6882126776898861,0.9871626885624672,0.6466602129719264,0.6802443991853361,0.6162361623616236,7.22337007522583,Completed,PW-AE,50000,minmax,none,,0.4,0.02,covertype
618,0.7072676808338395,0.9830364844956225,0.6534260178748758,0.7075268817204301,0.6070110701107011,7.279988765716553,Completed,PW-AE,50000,minmax,none,,0.4,0.02,covertype
619,0.6318335124845482,0.9767725315855608,0.6388583973655324,0.7886178861788617,0.5369003690036901,7.279344797134399,Completed,PW-AE,50000,minmax,none,,0.4,0.02,covertype
620,0.24974858667289337,0.927251778280248,0.30638297872340425,0.36180904522613067,0.2656826568265683,7.199334144592285,Completed,PW-AE,50000,minmax,none,,0.5,0.02,covertype
621,0.4527377047008419,0.97007961132626,0.4787018255578093,0.5315315315315315,0.4354243542435424,7.1789937019348145,Completed,PW-AE,50000,minmax,none,,0.5,0.02,covertype
622,0.6179488170626316,0.9712352379498562,0.6051401869158879,0.8248407643312102,0.477859778597786,7.287710428237915,Completed,PW-AE,50000,minmax,none,,0.5,0.02,covertype
623,0.7206971248951615,0.9870766264984013,0.6739562624254473,0.7306034482758621,0.6254612546125461,7.235413074493408,Completed,PW-AE,50000,minmax,none,,0.5,0.02,covertype
624,0.4388411448125424,0.9741159482442817,0.4571428571428572,0.4429065743944637,0.47232472324723246,7.259644508361816,Completed,PW-AE,50000,minmax,none,,0.5,0.02,covertype
625,0.8247943799785202,0.9937382480703372,0.7827751196172249,0.8131212723658051,0.7546125461254612,7.300857305526733,Completed,PW-AE,50000,minmax,none,,0.6,0.02,covertype
626,0.32992357398537725,0.953414757670566,0.37475728155339805,0.39549180327868855,0.35608856088560886,7.271210193634033,Completed,PW-AE,50000,minmax,none,,0.6,0.02,covertype
627,0.780144518590856,0.9911240802326742,0.7450611476952022,0.7600767754318618,0.7306273062730627,7.2464563846588135,Completed,PW-AE,50000,minmax,none,,0.6,0.02,covertype
628,0.4993830489670571,0.9652210030531702,0.5343347639484979,0.6384615384615384,0.45940959409594095,7.238935947418213,Completed,PW-AE,50000,minmax,none,,0.6,0.02,covertype
629,0.5459199287591963,0.9788871887869673,0.5726495726495727,0.6802030456852792,0.4944649446494465,7.1909825801849365,Completed,PW-AE,50000,minmax,none,,0.6,0.02,covertype
630,0.5740786622547989,0.9762409761668889,0.5803921568627451,0.6192468619246861,0.5461254612546126,7.242020845413208,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,covertype
631,0.6931503571544766,0.9909011843363612,0.6281929990539262,0.6446601941747573,0.6125461254612546,7.206530809402466,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,covertype
632,0.21581775375219717,0.9258862751189684,0.25298804780876494,0.2748917748917749,0.23431734317343172,7.178562641143799,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,covertype
633,0.598622784648964,0.985994303713509,0.5823008849557523,0.5595238095238095,0.6070110701107011,7.248864650726318,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,covertype
634,0.8116066335820459,0.9931565177595243,0.780590717299578,0.9113300492610837,0.6826568265682657,7.286946773529053,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,covertype
635,0.493134212590037,0.9733838797808093,0.48329621380846327,0.6095505617977528,0.4003690036900369,7.191115379333496,Completed,PW-AE,50000,minmax,none,,0.8,0.02,covertype
636,0.7632665120495591,0.990621585216216,0.7205882352941178,0.8365853658536585,0.6328413284132841,7.211738586425781,Completed,PW-AE,50000,minmax,none,,0.8,0.02,covertype
637,0.8638389067638348,0.9961888345681952,0.8199608610567515,0.8729166666666667,0.7730627306273062,7.245342254638672,Completed,PW-AE,50000,minmax,none,,0.8,0.02,covertype
638,0.30591013135974854,0.9661257925208149,0.3804173354735153,0.3366477272727273,0.43726937269372695,7.264882564544678,Completed,PW-AE,50000,minmax,none,,0.8,0.02,covertype
639,0.8176779000240735,0.995817353842591,0.7742574257425743,0.8354700854700855,0.7214022140221402,7.252572298049927,Completed,PW-AE,50000,minmax,none,,0.8,0.02,covertype
640,0.7261119028865481,0.9850124426271558,0.7047047047047047,0.7702407002188184,0.6494464944649446,7.212489128112793,Completed,PW-AE,50000,minmax,none,,0.9,0.02,covertype
641,0.7309071769133693,0.9912041362315844,0.6769230769230768,0.7621247113163973,0.6088560885608856,7.2153120040893555,Completed,PW-AE,50000,minmax,none,,0.9,0.02,covertype
642,0.2680972972475331,0.9399436384877011,0.2879529872673849,0.3068893528183716,0.27121771217712176,7.208461761474609,Completed,PW-AE,50000,minmax,none,,0.9,0.02,covertype
643,0.49162839284803245,0.9720221817042871,0.4919678714859438,0.539647577092511,0.45202952029520294,7.247313737869263,Completed,PW-AE,50000,minmax,none,,0.9,0.02,covertype
644,0.7136063561375817,0.9930058811688445,0.7295238095238096,0.7539370078740157,0.7066420664206642,7.2341179847717285,Completed,PW-AE,50000,minmax,none,,0.9,0.02,covertype
645,0.830295226344559,0.9937606309218496,0.782249742002064,0.8875878220140515,0.6992619926199262,7.295631408691406,Completed,PW-AE,50000,minmax,none,,1.0,0.02,covertype
646,0.7861778489811309,0.9916877923480194,0.7636003956478734,0.8230277185501066,0.7121771217712177,7.353945970535278,Completed,PW-AE,50000,minmax,none,,1.0,0.02,covertype
647,0.6474091597154726,0.9844533563011233,0.6605691056910569,0.7352941176470589,0.5996309963099631,7.171729326248169,Completed,PW-AE,50000,minmax,none,,1.0,0.02,covertype
648,0.6207884534947289,0.9836073218186993,0.5918803418803419,0.7030456852791879,0.511070110701107,7.269909143447876,Completed,PW-AE,50000,minmax,none,,1.0,0.02,covertype
649,0.689746210350828,0.9876276923026418,0.6619576185671039,0.7305122494432071,0.6051660516605166,7.258017301559448,Completed,PW-AE,50000,minmax,none,,1.0,0.02,covertype
650,0.7869926954981091,0.9924023648825595,0.7462981243830208,0.802547770700637,0.6974169741697417,7.3473060131073,Completed,PW-AE,50000,minmax,none,,1.1,0.02,covertype
651,0.8686358264275379,0.9948028137930294,0.8155339805825242,0.860655737704918,0.7749077490774908,7.249317407608032,Completed,PW-AE,50000,minmax,none,,1.1,0.02,covertype
652,0.5771165635552835,0.9792137172857838,0.5872156013001084,0.7112860892388452,0.5,7.245265960693359,Completed,PW-AE,50000,minmax,none,,1.1,0.02,covertype
653,0.6840205202902865,0.9835243560490925,0.6887550200803213,0.7555066079295154,0.6328413284132841,7.276568174362183,Completed,PW-AE,50000,minmax,none,,1.1,0.02,covertype
654,0.6100556771648574,0.9829024858245672,0.6100217864923747,0.7446808510638298,0.5166051660516605,7.201708078384399,Completed,PW-AE,50000,minmax,none,,1.1,0.02,covertype
655,0.5889096253674657,0.9875578951106749,0.5794732061762035,0.5706618962432916,0.5885608856088561,7.220450162887573,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,covertype
656,0.36586073313535156,0.9658251908250006,0.3614457831325301,0.444743935309973,0.3044280442804428,7.2958667278289795,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,covertype
657,0.5559718438442758,0.9795518475626344,0.5824064711830131,0.6442953020134228,0.5313653136531366,7.233444452285767,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,covertype
658,0.8554616071889977,0.99293582284361,0.8129032258064517,0.8121546961325967,0.8136531365313653,7.224783658981323,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,covertype
659,0.7019736586917366,0.9894886025774002,0.6458982346832814,0.7387173396674585,0.5738007380073801,7.272177219390869,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,covertype
660,0.6838758049032972,0.9855265021168956,0.6638115631691649,0.7908163265306123,0.5719557195571956,7.269842624664307,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,covertype
661,0.6173265833679696,0.9809075768787531,0.6111696522655427,0.7125307125307125,0.5350553505535055,7.283799648284912,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,covertype
662,0.801734363462959,0.9966573449551067,0.7739052725647899,0.7504332755632582,0.7988929889298892,7.245408058166504,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,covertype
663,0.3110024762726096,0.9594844274294981,0.3408239700374532,0.34600760456273766,0.33579335793357934,7.254642724990845,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,covertype
664,0.44695589699662785,0.9725844389342838,0.49261083743842365,0.5285412262156448,0.4612546125461255,7.2227702140808105,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,covertype
665,0.7076832230426384,0.9856516222568511,0.6673407482305359,0.738255033557047,0.6088560885608856,7.304774761199951,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,covertype
666,0.7858249621159966,0.9945639887673897,0.7296296296296295,0.7323420074349443,0.7269372693726938,7.2950050830841064,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,covertype
667,0.8053919316302142,0.9935222908579929,0.771996215704825,0.7922330097087379,0.7527675276752768,7.3027355670928955,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,covertype
668,0.7324396246949212,0.9923145867998775,0.6761421319796954,0.7516930022573364,0.6143911439114391,7.2859954833984375,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,covertype
669,0.8431487433817981,0.9951726904142751,0.7954971857410882,0.8091603053435115,0.7822878228782287,7.435949802398682,Completed,PW-AE,50000,minmax,none,,1.4000000000000001,0.02,covertype
670,0.8358138369443123,0.9962152090282276,0.8269961977186312,0.8529411764705882,0.8025830258302583,7.311061382293701,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,covertype
671,0.45963333262981054,0.9623751353975993,0.4914054600606673,0.5436241610738255,0.4483394833948339,7.369442462921143,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,covertype
672,0.8858511703451696,0.9976943424656859,0.8349514563106797,0.8811475409836066,0.7933579335793358,7.319461107254028,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,covertype
673,0.8318337421190243,0.9950167192439849,0.7829383886255924,0.8050682261208577,0.7619926199261993,7.271800994873047,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,covertype
674,0.7961384505293188,0.9926058623075616,0.7653575025176235,0.8425720620842572,0.7011070110701108,7.303472995758057,Completed,PW-AE,50000,minmax,none,,1.5000000000000002,0.02,covertype
675,0.7996074744716629,0.9930744099992256,0.7651821862348177,0.8475336322869955,0.6974169741697417,7.287922620773315,Completed,PW-AE,50000,minmax,none,,1.6,0.02,covertype
676,0.5557357498859958,0.976891384527093,0.5808444902162718,0.6573426573426573,0.5202952029520295,7.237642288208008,Completed,PW-AE,50000,minmax,none,,1.6,0.02,covertype
677,0.6968472544760727,0.990054366454134,0.6914789422135162,0.7369519832985386,0.6512915129151291,7.189714431762695,Completed,PW-AE,50000,minmax,none,,1.6,0.02,covertype
678,0.42472993740870396,0.964627857488086,0.4801670146137787,0.5528846153846154,0.42435424354243545,7.288578510284424,Completed,PW-AE,50000,minmax,none,,1.6,0.02,covertype
679,0.18369788527003744,0.9341600588758526,0.2626427406199021,0.23538011695906433,0.29704797047970477,7.292981863021851,Completed,PW-AE,50000,minmax,none,,1.6,0.02,covertype
680,0.668074530778537,0.9883664010120631,0.6548323471400395,0.7033898305084746,0.6125461254612546,7.404309988021851,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,covertype
681,0.8467121857864379,0.9961298557544596,0.7857142857142857,0.8497854077253219,0.7306273062730627,7.285324811935425,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,covertype
682,0.6375291459977034,0.9827559527566645,0.6285097192224623,0.7578125,0.5369003690036901,7.281154632568359,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,covertype
683,0.8719044377112911,0.9959227770732153,0.8273866923818708,0.8666666666666667,0.7915129151291513,7.262064218521118,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,covertype
684,0.8903779095816778,0.9975592246520549,0.8245067497403946,0.9429928741092637,0.7324723247232472,7.393934488296509,Completed,PW-AE,50000,minmax,none,,1.7000000000000002,0.02,covertype
685,0.8698569818373538,0.99738187785857,0.8073732718894009,0.8066298342541437,0.8081180811808119,7.410250186920166,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,covertype
686,0.6807827959159304,0.988101052307381,0.6625258799171843,0.7547169811320755,0.5904059040590406,7.278221607208252,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,covertype
687,0.7505389690273307,0.9897632028607076,0.7379576107899807,0.7721774193548387,0.7066420664206642,7.386810302734375,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,covertype
688,0.32998990954720636,0.958951566344488,0.3796610169491525,0.3510971786833856,0.4132841328413284,7.39797830581665,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,covertype
689,0.7138266175007514,0.9930556457087074,0.6448311156601841,0.7241379310344828,0.5811808118081181,7.279931545257568,Completed,PW-AE,50000,minmax,none,,1.8000000000000003,0.02,covertype
690,0.4560485215083037,0.9762504515740292,0.5268199233716476,0.547808764940239,0.507380073800738,7.268426895141602,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,covertype
691,0.6262407458057075,0.9875162630068616,0.5877862595419848,0.6086956521739131,0.5682656826568265,7.304427862167358,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,covertype
692,0.456385683294535,0.9637451524339337,0.5069817400644467,0.6066838046272494,0.4354243542435424,7.263946056365967,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,covertype
693,0.6589374779125984,0.9875170837114169,0.608257804632427,0.6696230598669624,0.5571955719557196,7.232072591781616,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,covertype
694,0.8716373898853007,0.9981490873989171,0.8387715930902112,0.874,0.8062730627306273,7.252244234085083,Completed,PW-AE,50000,minmax,none,,1.9000000000000001,0.02,covertype
695,0.705654913876639,0.9893621394663541,0.6809815950920245,0.7637614678899083,0.6143911439114391,7.310155630111694,Completed,PW-AE,50000,minmax,none,,2.0,0.02,covertype
696,0.8058636748823845,0.9953765608868027,0.7318548387096775,0.8066666666666666,0.6697416974169742,7.261189937591553,Completed,PW-AE,50000,minmax,none,,2.0,0.02,covertype
697,0.5583467042007276,0.9806391691843644,0.5407821229050279,0.6855524079320113,0.44649446494464945,7.260773658752441,Completed,PW-AE,50000,minmax,none,,2.0,0.02,covertype
698,0.8348721504515748,0.9958809211408868,0.7992667277726857,0.7941712204007286,0.8044280442804428,7.306480884552002,Completed,PW-AE,50000,minmax,none,,2.0,0.02,covertype
699,0.7221550321385571,0.9937830137733623,0.6942482341069627,0.7661469933184856,0.6346863468634686,7.29786491394043,Completed,PW-AE,50000,minmax,none,,2.0,0.02,covertype
700,0.42226463585061225,0.9694605491714936,0.5454545454545455,0.6206896551724138,0.4864864864864865,7.855834007263184,Completed,PW-AE,50000,minmax,none,,0.1,0.02,creditcard
701,0.40686307800942456,0.9571926144631352,0.5415162454873647,0.5813953488372093,0.5067567567567568,7.835415840148926,Completed,PW-AE,50000,minmax,none,,0.1,0.02,creditcard
702,0.4000440214550584,0.9639694305956442,0.5415162454873647,0.5813953488372093,0.5067567567567568,7.861920356750488,Completed,PW-AE,50000,minmax,none,,0.1,0.02,creditcard
703,0.379808331258042,0.9591287508321932,0.5270758122743682,0.5658914728682171,0.49324324324324326,7.8754212856292725,Completed,PW-AE,50000,minmax,none,,0.1,0.02,creditcard
704,0.38497411041583135,0.9655562898612324,0.5201465201465201,0.568,0.4797297297297297,7.8109376430511475,Completed,PW-AE,50000,minmax,none,,0.1,0.02,creditcard
705,0.4097842778435587,0.9628410907095815,0.5376344086021505,0.5725190839694656,0.5067567567567568,7.887733697891235,Completed,PW-AE,50000,minmax,none,,0.2,0.02,creditcard
706,0.4251754249454035,0.9641892705109827,0.5399239543726235,0.6173913043478261,0.4797297297297297,7.887357234954834,Completed,PW-AE,50000,minmax,none,,0.2,0.02,creditcard
707,0.36752470241389845,0.9562987524152572,0.5106382978723404,0.5373134328358209,0.4864864864864865,7.866228342056274,Completed,PW-AE,50000,minmax,none,,0.2,0.02,creditcard
708,0.426732138840419,0.9713114331936044,0.5527272727272728,0.5984251968503937,0.5135135135135135,7.831794261932373,Completed,PW-AE,50000,minmax,none,,0.2,0.02,creditcard
709,0.4242089327904233,0.9699048372371408,0.5413533834586467,0.6101694915254238,0.4864864864864865,7.864686727523804,Completed,PW-AE,50000,minmax,none,,0.2,0.02,creditcard
710,0.41253985569275026,0.9695098843929382,0.5387453874538746,0.5934959349593496,0.49324324324324326,8.06192135810852,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,creditcard
711,0.42375536517145435,0.9681583161834705,0.550185873605948,0.6115702479338843,0.5,7.876784324645996,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,creditcard
712,0.4534437995162491,0.9691620981890179,0.5608856088560886,0.6178861788617886,0.5135135135135135,7.902568578720093,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,creditcard
713,0.46062233884261666,0.970415402564564,0.5735849056603773,0.6495726495726496,0.5135135135135135,7.852797746658325,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,creditcard
714,0.45495154273722166,0.9712699590788734,0.5551330798479087,0.6347826086956522,0.49324324324324326,7.779598712921143,Completed,PW-AE,50000,minmax,none,,0.30000000000000004,0.02,creditcard
715,0.4845780402388149,0.9701699462842447,0.5703703703703703,0.6311475409836066,0.5202702702702703,7.813910007476807,Completed,PW-AE,50000,minmax,none,,0.4,0.02,creditcard
716,0.46053650070442453,0.9725308534884881,0.5648854961832062,0.6491228070175439,0.5,7.903989315032959,Completed,PW-AE,50000,minmax,none,,0.4,0.02,creditcard
717,0.4614512103704356,0.9725945555601336,0.574712643678161,0.6637168141592921,0.5067567567567568,7.905070781707764,Completed,PW-AE,50000,minmax,none,,0.4,0.02,creditcard
718,0.43253641075372284,0.9711833513687,0.5461254612546126,0.6016260162601627,0.5,7.901487827301025,Completed,PW-AE,50000,minmax,none,,0.4,0.02,creditcard
719,0.44042620392203224,0.9717287495310443,0.5555555555555555,0.6147540983606558,0.5067567567567568,7.868553876876831,Completed,PW-AE,50000,minmax,none,,0.4,0.02,creditcard
720,0.4677970753353272,0.9674459372716214,0.5859375000000001,0.6944444444444444,0.5067567567567568,7.905250310897827,Completed,PW-AE,50000,minmax,none,,0.5,0.02,creditcard
721,0.4467040202419729,0.9678095812252918,0.562962962962963,0.6229508196721312,0.5135135135135135,7.93527889251709,Completed,PW-AE,50000,minmax,none,,0.5,0.02,creditcard
722,0.45669172492075555,0.970922986092889,0.5602836879432623,0.5895522388059702,0.5337837837837838,7.938069105148315,Completed,PW-AE,50000,minmax,none,,0.5,0.02,creditcard
723,0.42169259057309394,0.9697116979773645,0.5481481481481482,0.6065573770491803,0.5,7.918966293334961,Completed,PW-AE,50000,minmax,none,,0.5,0.02,creditcard
724,0.4536677894409505,0.9718907154366113,0.5680933852140079,0.6697247706422018,0.49324324324324326,7.872539520263672,Completed,PW-AE,50000,minmax,none,,0.5,0.02,creditcard
725,0.4234527610645241,0.9732990733652693,0.5409252669039146,0.5714285714285714,0.5135135135135135,7.9231860637664795,Completed,PW-AE,50000,minmax,none,,0.6,0.02,creditcard
726,0.4499938693453394,0.9692962791484414,0.5538461538461539,0.6428571428571429,0.4864864864864865,7.91511082649231,Completed,PW-AE,50000,minmax,none,,0.6,0.02,creditcard
727,0.4514473032796994,0.9704946913133145,0.5658914728682171,0.6636363636363637,0.49324324324324326,7.922691822052002,Completed,PW-AE,50000,minmax,none,,0.6,0.02,creditcard
728,0.41620627355382067,0.9674275043317409,0.548611111111111,0.5642857142857143,0.5337837837837838,7.906719207763672,Completed,PW-AE,50000,minmax,none,,0.6,0.02,creditcard
729,0.45367338181526995,0.9713645634320833,0.5517241379310345,0.6371681415929203,0.4864864864864865,7.8547563552856445,Completed,PW-AE,50000,minmax,none,,0.6,0.02,creditcard
730,0.46769984754010535,0.9732111102918694,0.5735849056603773,0.6495726495726496,0.5135135135135135,7.889047861099243,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,creditcard
731,0.4279638657881544,0.9693033270372194,0.5433962264150944,0.6153846153846154,0.4864864864864865,7.899972438812256,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,creditcard
732,0.4862903864402261,0.9735346354940353,0.5671641791044775,0.6333333333333333,0.5135135135135135,7.940140008926392,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,creditcard
733,0.4627850706494158,0.9701104458386013,0.5611510791366906,0.6,0.527027027027027,7.915283679962158,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,creditcard
734,0.48517541850582874,0.9707515326447365,0.5703971119133574,0.6124031007751938,0.5337837837837838,7.966785669326782,Completed,PW-AE,50000,minmax,none,,0.7000000000000001,0.02,creditcard
735,0.44082337673079247,0.9717582964493819,0.5539568345323742,0.5923076923076923,0.5202702702702703,7.916638612747192,Completed,PW-AE,50000,minmax,none,,0.8,0.02,creditcard
736,0.46502312475650753,0.9745655247641125,0.5703703703703703,0.6311475409836066,0.5202702702702703,7.886343002319336,Completed,PW-AE,50000,minmax,none,,0.8,0.02,creditcard
737,0.47301436050924534,0.970282576968367,0.5551330798479087,0.6347826086956522,0.49324324324324326,7.879306793212891,Completed,PW-AE,50000,minmax,none,,0.8,0.02,creditcard
738,0.46268459130564354,0.972196891989478,0.5517241379310345,0.6371681415929203,0.4864864864864865,7.960582494735718,Completed,PW-AE,50000,minmax,none,,0.8,0.02,creditcard
739,0.4481309363269884,0.9705399604450796,0.5522388059701493,0.6166666666666667,0.5,7.914771318435669,Completed,PW-AE,50000,minmax,none,,0.8,0.02,creditcard
740,0.4609611434511502,0.9742674803906048,0.5642857142857143,0.5984848484848485,0.5337837837837838,7.94402289390564,Completed,PW-AE,50000,minmax,none,,0.9,0.02,creditcard
741,0.46758895112302795,0.9695391602386306,0.5714285714285714,0.6440677966101694,0.5135135135135135,7.981029510498047,Completed,PW-AE,50000,minmax,none,,0.9,0.02,creditcard
742,0.47700874576842067,0.972969855637552,0.5660377358490566,0.6410256410256411,0.5067567567567568,7.912456750869751,Completed,PW-AE,50000,minmax,none,,0.9,0.02,creditcard
743,0.48469875160161063,0.9717027265570956,0.5736434108527131,0.6727272727272727,0.5,7.91061544418335,Completed,PW-AE,50000,minmax,none,,0.9,0.02,creditcard
744,0.4754000054405445,0.9741513257620936,0.5660377358490566,0.6410256410256411,0.5067567567567568,7.887762784957886,Completed,PW-AE,50000,minmax,none,,0.9,0.02,creditcard
745,0.43474612900001036,0.9750703975659846,0.546712802768166,0.5602836879432624,0.5337837837837838,7.9205615520477295,Completed,PW-AE,50000,minmax,none,,1.0,0.02,creditcard
746,0.4670260379709408,0.9718420578967799,0.5650557620817843,0.628099173553719,0.5135135135135135,7.997912168502808,Completed,PW-AE,50000,minmax,none,,1.0,0.02,creditcard
747,0.45659168735054867,0.9725919803700034,0.5617977528089888,0.6302521008403361,0.5067567567567568,7.977901935577393,Completed,PW-AE,50000,minmax,none,,1.0,0.02,creditcard
748,0.46896130398031227,0.9655934268136387,0.5588235294117647,0.6129032258064516,0.5135135135135135,7.995085000991821,Completed,PW-AE,50000,minmax,none,,1.0,0.02,creditcard
749,0.4791774868205635,0.9713134662384442,0.5599999999999999,0.6062992125984252,0.5202702702702703,7.918448448181152,Completed,PW-AE,50000,minmax,none,,1.0,0.02,creditcard
750,0.4812727941241693,0.972846246511295,0.5551839464882944,0.5496688741721855,0.5608108108108109,7.983966827392578,Completed,PW-AE,50000,minmax,none,,1.1,0.02,creditcard
751,0.4718251341587337,0.9711283236217041,0.5622775800711743,0.5939849624060151,0.5337837837837838,7.941328287124634,Completed,PW-AE,50000,minmax,none,,1.1,0.02,creditcard
752,0.45551032705818695,0.97347350861252,0.5419847328244275,0.6228070175438597,0.4797297297297297,7.926711559295654,Completed,PW-AE,50000,minmax,none,,1.1,0.02,creditcard
753,0.4611616964553206,0.9716443104020333,0.5373134328358209,0.6,0.4864864864864865,7.96362829208374,Completed,PW-AE,50000,minmax,none,,1.1,0.02,creditcard
754,0.4601286734815079,0.9735075282295053,0.5617977528089888,0.6302521008403361,0.5067567567567568,7.9317121505737305,Completed,PW-AE,50000,minmax,none,,1.1,0.02,creditcard
755,0.48788004997753887,0.9738343063034148,0.5559566787003609,0.5968992248062015,0.5202702702702703,7.986813068389893,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,creditcard
756,0.49600841486156444,0.9714503579243209,0.5642857142857143,0.5984848484848485,0.5337837837837838,7.973002910614014,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,creditcard
757,0.4844662857120209,0.9720364169834602,0.5611510791366906,0.6,0.527027027027027,7.969763994216919,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,creditcard
758,0.4795149183428216,0.9731333124426682,0.5514705882352942,0.6048387096774194,0.5067567567567568,8.001370906829834,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,creditcard
759,0.4687481018678106,0.9730213594401591,0.5622775800711743,0.5939849624060151,0.5337837837837838,7.910377025604248,Completed,PW-AE,50000,minmax,none,,1.2000000000000002,0.02,creditcard
760,0.5187070680471201,0.9692351522669264,0.5799256505576208,0.6446280991735537,0.527027027027027,8.051990985870361,Completed,PW-AE,50000,minmax,none,,1.3000000000000003,0.02,creditcard
